coucode,indcode,emp,emp_tele,emp_share,tele
33,22,0.249530295804476,0.0464487704737448,0.0262104113578449,0.186144813895226
33,23,0.142255235065076,0.0264800742568101,0.0185657080451402,0.186144813895226
33,24,0.182380266855211,0.0339491408319248,0.00254823443756826,0.186144813895226
33,25,0.19492783819812,0.0362848061643877,0.00910083727702949,0.186144813895226
33,26,0.694071355888742,0.497692523098266,0.0112850382235166,0.717062473297119
33,27,0.629438995820711,0.479651438936344,0.0196578085183837,0.762030065059662
33,28,0.151012446063876,0.0631396312667691,0.00946487076811067,0.4181087911129
33,29,0.186024179040003,0.149332271940033,0.109938114306516,0.802757322788239
33,30,0.94903238996911,0.39363596924809,0.07098653076083,0.414776116609573
33,31,0.0133615755535505,0.0110428738856605,0.0731707317073171,0.826464951038361
33,32,0.991771614477224,0.250443700072344,0.204222788496542,0.252521544694901
33,33,0.0845971130893988,0.0251670952559426,0.0338551146705497,0.297493547201157
33,34,2.92791780389086e-07,9.1453749641181e-08,0.00145613396432472,0.312350809574127
34,1,0.883083107071694,0.0674623027751138,0.109863152689746,0.0763940587639809
34,2,0.461148092903187,0.117353174819094,0.015913075307762,0.254480451345444
34,3,0.879946340682112,0.197814800738029,0.0347223560085024,0.224803254008293
34,4,0.137974399355657,0.0310170939449913,0.017036880061135,0.224803254008293
34,5,0.176300001604868,0.0396328140424416,0.0110132865830556,0.224803254008293
34,6,0.300452668300723,0.0675427375094769,0.0143204834286962,0.224803254008293
34,7,0.587183711032505,0.132000808940773,0.00175313541526191,0.224803254008293
34,8,0.628702771325769,0.141334428798065,0.00951702082570752,0.224803254008293
34,9,0.259193187320917,0.0582674719265232,0.0111738301192517,0.224803254008293
34,10,0.182384696739472,0.0410006733083491,0.011539869381779,0.224803254008293
34,11,0.206079895816566,0.0463274311652541,0.0270162662710874,0.224803254008293
34,12,0.184932183574123,0.0415733566383219,0.00861155528156125,0.224803254008293
34,13,0.193548760090344,0.0435103910775798,0.0146865226912234,0.224803254008293
34,14,0.0892334055323424,0.0200599599299122,0.0190597286172064,0.224803254008293
34,15,0.234909117648336,0.0528083340435629,0.0246209567110409,0.224803254008293
34,16,0.614158587681443,0.22724812490042,0.0197789636593651,0.370015382766724
34,17,0.105881978809494,0.0196516113956092,0.0720198303375909,0.185599207878113
34,18,0.162708928710313,0.0233381942058421,0.0194065026553901,0.14343523979187
34,19,0.565564024946174,0.292709105904931,0.0318967897714502,0.517552554607391
34,20,0.88213199842257,0.126528814721823,0.0918180592212996,0.14343523979187
34,21,0.0814193971713981,0.00287947283858341,0.0213009163825046,0.0353659316897392
34,22,0.392132306541956,0.0729933952235578,0.0423000109169605,0.186144813895226
34,23,0.329143225102016,0.0612683043814891,0.000693548076367349,0.186144813895226
34,24,0.27962403917013,0.0520505647319551,0.00125223958232994,0.186144813895226
34,25,0.254209029359056,0.0473196924605275,0.00667861110575966,0.186144813895226
34,26,0.782827148418735,0.561335971209269,0.0141470964096044,0.717062473297119
34,27,0.80140182689144,0.610692286285016,0.0261557529170761,0.762030065059662
34,28,0.0947654446363646,0.0396222654961868,0.00949775560136398,0.4181087911129
34,29,0.300869924776337,0.241525535320951,0.0735096743534912,0.802757322788239
34,30,0.974364803762802,0.404143249465784,0.0680768810886136,0.414776116609573
34,31,0.0131917270149995,0.010902500021563,0.0785314761657066,0.826464951038361
34,32,0.986320750300368,0.249067239430482,0.0606918784235909,0.252521544694901
34,33,0.104070738809591,0.0309603732483104,0.0297198194206305,0.297493547201157
34,34,4.30653713185265e-08,1.34515035959522e-08,0.00167607451788776,0.312350809574127
35,1,0.80253632066835,0.0613090068413669,0.112598312598313,0.0763940587639809
35,2,0.78062206718714,0.198653055987997,0.00265980265980266,0.254480451345444
35,3,0.809782052414502,0.182041640420294,0.0234102234102234,0.224803254008293
35,4,0.0397843494743116,0.00894365122042838,0.0446908446908447,0.224803254008293
35,5,0.273087696594462,0.0613910028240646,0.00721160721160721,0.224803254008293
35,6,0.303174628496032,0.0681546430186633,0.00983180983180983,0.224803254008293
35,7,0.818675980306016,0.184041024351222,0.000413600413600413,0.224803254008293
35,8,0.758848148094993,0.170591532989922,0.00409200409200409,0.224803254008293
35,9,0.307582723946001,0.0691455972197955,0.00518980518980519,0.224803254008293
35,10,0.233078033251405,0.0523967003127691,0.00896940896940897,0.224803254008293
35,11,0.243706756566182,0.0547860718998846,0.0188562188562189,0.224803254008293
35,12,0.144377721573165,0.0324565816159509,0.00462000462000462,0.224803254008293
35,13,0.230842621625465,0.0518941725052097,0.00605880605880606,0.224803254008293
35,14,0.0584094039603666,0.0131306240749753,0.00801240801240801,0.224803254008293
35,15,0.261115234397994,0.0586995543638073,0.0156530156530157,0.224803254008293
35,16,0.75202974842702,0.278262575216187,0.0107778107778108,0.370015382766724
35,17,0.105798435473154,0.0196361058185611,0.0634414634414634,0.185599207878113
35,18,0.125929739441913,0.0180627623737786,0.0188848188848189,0.14343523979187
35,19,0.865554098821747,0.447969734996094,0.0441672441672442,0.517552554607391
35,20,0.762693682657149,0.109397151259673,0.084068684068684,0.14343523979187
35,21,0.0541041998993372,0.00191344543776796,0.0597960597960598,0.0353659316897392
35,22,0.519128388015305,0.0966330571748373,0.0215952215952216,0.186144813895226
35,23,0.160506278084523,0.0298774112630589,0.00055000055000055,0.186144813895226
35,24,0.196355824028284,0.0365506183209885,0.00242880242880243,0.186144813895226
35,25,0.420022520594218,0.0781850139278142,0.00784520784520784,0.186144813895226
35,26,0.824743893751877,0.591392896290417,0.00647680647680648,0.717062473297119
35,27,0.754091083480851,0.574640077405823,0.0189310189310189,0.762030065059662
35,28,0.0968438075258832,0.0404912472914174,0.00586960586960587,0.4181087911129
35,29,0.45780295720869,0.367504676293386,0.111535711535711,0.802757322788239
35,30,0.965635232205972,0.400522431675777,0.0642906642906643,0.414776116609573
35,31,0.0163398092279695,0.01350427963357,0.0681582681582681,0.826464951038361
35,32,0.983615695920052,0.248384154919881,0.0772156772156772,0.252521544694901
35,33,0.0829706015596474,0.0246832185713933,0.0327646327646328,0.297493547201157
35,34,1.1028827840461e-08,3.44486330462165e-09,0.0289344289344289,0.312350809574127
36,1,0.951843887882565,0.0727152179050367,0.287531662104295,0.0763940587639809
36,2,0.67084969849268,0.170718134057372,0.00991605992798646,0.254480451345444
36,3,0.96260215647583,0.216396097091167,0.0195140789877213,0.224803254008293
36,4,0.139202776101927,0.031293237034701,0.0424130215018344,0.224803254008293
36,5,0.396198541915015,0.0890667214558366,0.00881427549154352,0.224803254008293
36,6,0.426733185098282,0.095931008603417,0.00758754642828746,0.224803254008293
36,7,0.883366122602159,0.198583578841654,0.000885970990129374,0.224803254008293
36,8,0.860487630493624,0.193440419368852,0.00511137109690024,0.224803254008293
36,9,0.308986094655146,0.0694610795217914,0.00507729528958757,0.224803254008293
36,10,0.219456627592434,0.0493345639964654,0.00687195447472143,0.224803254008293
36,11,0.263166751033018,0.0591607419790128,0.0204227671827258,0.224803254008293
36,12,0.134813686939267,0.0303065555088025,0.00910959915491998,0.224803254008293
36,13,0.353650841214738,0.0795018598878433,0.0139597223957564,0.224803254008293
36,14,0.0732142658844757,0.0164588052106585,0.0221492747532344,0.224803254008293
36,15,0.298853249240493,0.0671831829002144,0.0215359102216063,0.224803254008293
36,16,0.672993076667948,0.249017790862646,0.0213541725826054,0.370015382766724
36,17,0.17247565957881,0.0320113457960822,0.0722520701052942,0.185599207878113
36,18,0.459513000909955,0.0659103574730012,0.0395279364826952,0.14343523979187
36,19,1.0334459149601,0.534862573336171,0.0258408205454401,0.517552554607391
36,20,2.27171757181884,0.32584435465324,0.090425834005384,0.14343523979187
36,21,0.384341629017885,0.0135925997973696,0.0171969240904599,0.0353659316897392
36,22,0.319595284174669,0.0594910046944854,0.0346664546394212,0.186144813895226
36,23,0.42119161080997,0.0784026340084522,0.00130623928031895,0.186144813895226
36,24,0.315879007242508,0.0587992390165652,0.000624723134065584,0.186144813895226
36,25,0.623552153415824,0.116070999551556,0.0031804086825157,0.186144813895226
36,26,0.935591080593772,0.670877254245295,0.0108588239303036,0.717062473297119
36,27,0.80794047061691,0.615674929388537,0.0143004804688831,0.762030065059662
36,28,0.173916617570094,0.0727160667266765,0.00323720169470348,0.4181087911129
36,29,0.42572976856351,0.3417576892433,0.0499664921228092,0.802757322788239
36,30,0.999329392505631,0.41449796463729,0.0456842990038506,0.414776116609573
36,31,0.108808130746366,0.0899261064498712,0.0333942911664149,0.826464951038361
36,32,0.952480605010882,0.240521873669281,0.0411294994263906,0.252521544694901
36,33,0.107481771222463,0.0319751333804338,0.0141528186371949,0.297493547201157
36,34,0.591186053003494,0.184657442264574,0,0.312350809574127
37,1,0.939744951916051,0.0717909310798292,0.159219935723781,0.0763940587639809
37,2,0.437269219465473,0.111276468329043,0.0136285372953509,0.254480451345444
37,3,0.966211134717892,0.217207407143627,0.0172776766334068,0.224803254008293
37,4,0.0465577948221395,0.0104663437754674,0.00876644175598594,0.224803254008293
37,5,0.209552293608341,0.0471080374880563,0.00559815584459289,0.224803254008293
37,6,0.409049914130991,0.0919557517484596,0.00604327034712524,0.224803254008293
37,7,0.51612838622598,0.116027340709649,0.00277342127845737,0.224803254008293
37,8,0.644498058733161,0.144885260805243,0.00701219229021891,0.224803254008293
37,9,0.237587686946141,0.0534104851377962,0.00330655718396123,0.224803254008293
37,10,0.126828685843852,0.0285115012792935,0.00922360384311218,0.224803254008293
37,11,0.202793612768165,0.0455886640423812,0.0196017431979943,0.224803254008293
37,12,0.207769663857404,0.0467072965193536,0.0186970436304286,0.224803254008293
37,13,0.219006715417607,0.0492334222755463,0.0098331443186216,0.224803254008293
37,14,0.128841670446705,0.0289640267682835,0.011009527014521,0.224803254008293
37,15,0.207146934327285,0.0465673048946158,0.002196752536555,0.224803254008293
37,16,0.532993529499511,0.197215804829949,0.0189174538540492,0.370015382766724
37,17,0.0551054227339681,0.010227522809213,0.082713654490081,0.185599207878113
37,18,0.258008915785813,0.0370075707041785,0.0107408456865945,0.14343523979187
37,19,0.44051517551621,0.227989754431738,0.0392015480136629,0.517552554607391
37,20,0.924639021996819,0.132625819841034,0.150455795796806,0.14343523979187
37,21,0.175652880711624,0.00621212778035322,0.0152117245208729,0.0353659316897392
37,22,0.466794416355196,0.0868913597597685,0.0440406656458751,0.186144813895226
37,23,0.276168501595026,0.0514073343331294,0.00119771836247076,0.186144813895226
37,24,0.282653593922284,0.0526145006374802,0.000766589826858037,0.186144813895226
37,25,0.282213669781753,0.052532611040213,0.0125499217580051,0.186144813895226
37,26,0.722640781295271,0.51817858594095,0.0114348942471101,0.717062473297119
37,27,0.871067776955804,0.663779834745006,0.0131294307684542,0.762030065059662
37,28,0.235123653048139,0.0983072663380061,0.0177374097693123,0.4181087911129
37,29,0.294979757284061,0.236797160234077,0.0567470713937171,0.802757322788239
37,30,0.871095586239678,0.361309644456233,0.052140680789487,0.414776116609573
37,31,0.0113075714581015,0.00934531149148264,0.0813477949218421,0.826464951038361
37,32,0.997692734474009,0.251938910440256,0.0647259645639481,0.252521544694901
37,33,0.234145973832166,0.0696569163182003,0.0327528326967408,0.297493547201157
37,34,0.489274059071124,0.152825148454485,0,0.312350809574127
38,1,0.858801660161972,0.065607344493018,0.0325755462993784,0.0763940587639809
38,2,0.634976867155751,0.161589199747711,0.00315319772933778,0.254480451345444
38,3,0.96671286188233,0.217320197042817,0.0189506733718974,0.224803254008293
38,4,0.371670409399601,0.0835527174516248,0.017097438757793,0.224803254008293
38,5,0.308705434393693,0.0693979861817459,0.0124553559379976,0.224803254008293
38,6,0.180201241537474,0.0405098254739585,0.0119920472844715,0.224803254008293
38,7,0.802321923265628,0.180364579112305,0.00120550212762129,0.224803254008293
38,8,0.955408243866782,0.214778882127601,0.0050514137661146,0.224803254008293
38,9,0.456351273452636,0.102589251242981,0.013939742886188,0.224803254008293
38,10,0.154938183085133,0.0348306077276707,0.00817312449958168,0.224803254008293
38,11,0.382476352395806,0.0859819285997999,0.0431011992047285,0.224803254008293
38,12,0.405503901651429,0.0911585966043002,0.0189821603677681,0.224803254008293
38,13,0.50774712920554,0.114143206858775,0.0206194841530448,0.224803254008293
38,14,0.151775895980753,0.0341197152964974,0.0300835754833254,0.224803254008293
38,15,0.532966571009704,0.119812619440624,0.019422978309958,0.224803254008293
38,16,0.850159091740824,0.314571941743091,0.0184693721493023,0.370015382766724
38,17,0.111927405913426,0.0207736378773838,0.0738370053168042,0.185599207878113
38,18,0.169498294648588,0.0243120285372333,0.0137733116223,0.14343523979187
38,19,0.735924602690621,0.38087965812096,0.0613231735293324,0.517552554607391
38,20,0.681116586174537,0.0976961208641646,0.0938042588410987,0.14343523979187
38,21,0.11773163486211,0.00416368895625471,0.0425614221326592,0.0353659316897392
38,22,0.315345450484626,0.0586999201931667,0.0364214579378717,0.186144813895226
38,23,0.33433365345216,0.0622344757007632,0.000166431263888014,0.186144813895226
38,24,0.204353630908387,0.0380393685942553,0.000251895966965643,0.186144813895226
38,25,0.335851617477958,0.062517036831845,0.0158064719270941,0.186144813895226
38,26,0.868537021262402,0.622795304616531,0.012869185026584,0.717062473297119
38,27,0.844911467451781,0.643847940511935,0.0197648371222685,0.762030065059662
38,28,0.193668316521116,0.0809744256975141,0.010062344251824,0.4181087911129
38,29,0.388450155551718,0.311831206907372,0.110591325782452,0.802757322788239
38,30,0.990040296779277,0.410645069585098,0.0709491979812338,0.414776116609573
38,31,0.0390673013856777,0.032287755326915,0.0767293107946418,0.826464951038361
38,32,0.989233624754379,0.249802802987111,0.0580125408206411,0.252521544694901
38,33,0.134286399321922,0.0399493372751497,0.0278030173538329,0.297493547201157
38,34,0.542085636388607,0.169320887384487,0,0.312350809574127
39,1,0.904697444101216,0.0691135097082916,0.0932829867574323,0.0763940587639809
39,2,0.514985230611722,0.131053673922309,0.00276551614104132,0.254480451345444
39,3,0.873293316444636,0.196319179240448,0.0170823804712014,0.224803254008293
39,4,0.12985467545881,0.0291917535913314,0.0112747965750146,0.224803254008293
39,5,0.343471906646624,0.0772136022745939,0.0096580332925597,0.224803254008293
39,6,0.296511717662984,0.0666567989822272,0.0167313726533,0.224803254008293
39,7,0.464367218305667,0.104391261729893,3.19098016273999e-05,0.224803254008293
39,8,0.802299662994251,0.180359574930865,0.0148061479551135,0.224803254008293
39,9,0.30032252351421,0.0675134805379765,0.0143913205339573,0.224803254008293
39,10,0.238013517605266,0.053506213255624,0.00749880338243897,0.224803254008293
39,11,0.338552869106785,0.076107786629049,0.0411423708982609,0.224803254008293
39,12,0.376464628951714,0.0846304736073701,0.0139126735095463,0.224803254008293
39,13,0.244308706820166,0.0549213922757313,0.025825666117109,0.224803254008293
39,14,0.347629284487622,0.0781481943413921,0.0155294367920013,0.224803254008293
39,15,0.505831493603673,0.113712565741981,0.0203159070361113,0.224803254008293
39,16,0.753964114464903,0.278978320406105,0.0203584534382811,0.370015382766724
39,17,0.127858900342302,0.0237305106236978,0.0660958357708876,0.185599207878113
39,18,0.136383213860614,0.0195621589836831,0.0153698877838643,0.14343523979187
39,19,0.520697600781066,0.26948837346218,0.0465989469765463,0.517552554607391
39,20,0.479865935234437,0.0688296854883015,0.0598734244535446,0.14343523979187
39,21,0.0689560871067276,0.00243869626620824,0.0367600914747647,0.0353659316897392
39,22,0.411582267392508,0.0766139045663533,0.0331755570919534,0.186144813895226
39,23,0.47212168593036,0.087883003363407,0.000499920225495931,0.186144813895226
39,24,0.272531294874925,0.0507302871651177,0.000606286230920598,0.186144813895226
39,25,0.194322678986575,0.0361721589155777,0.00869010264319523,0.186144813895226
39,26,0.819889277473809,0.587911833135158,0.0131893846726586,0.717062473297119
39,27,0.767134223677387,0.584579342378373,0.0244322714460458,0.762030065059662
39,28,0.116475409204147,0.0486993925367262,0.00574376429293198,0.4181087911129
39,29,0.302352515802659,0.242715696124031,0.141105142796362,0.802757322788239
39,30,0.969210886570055,0.402005527707249,0.0507153113864809,0.414776116609573
39,31,0.030928327999241,0.025561179085591,0.0728394405148115,0.826464951038361
39,32,0.98279330152174,0.248176482616071,0.0618624687549859,0.252521544694901
39,33,0.0860870322275592,0.0256103365853969,0.0361218954422167,0.297493547201157
39,34,6.55342068551677e-08,2.04696625660099e-08,0.00171249268733713,0.312350809574127
40,1,0.586835079343244,0.0448307135361132,0.0227368421052632,0.0763940587639809
40,2,0.209874753980297,0.0534090221189199,0.00189473684210526,0.254480451345444
40,3,0.72348483043545,0.162641744107527,0.0113684210526316,0.224803254008293
40,4,0.106023638684064,0.0238344589779772,0.00168421052631579,0.224803254008293
40,5,0.13650204641979,0.0306861042139598,0.00631578947368421,0.224803254008293
40,6,0.233166411338649,0.0524165679943645,0.0204210526315789,0.224803254008293
40,7,0.274986840090068,0.0618179364617054,0.000631578947368421,0.224803254008293
40,8,0.563811737198688,0.126746713170334,0.00652631578947368,0.224803254008293
40,9,0.209383803391912,0.0470701603391345,0.00442105263157895,0.224803254008293
40,10,0.119224303790789,0.0268020114490425,0.00378947368421053,0.224803254008293
40,11,0.117155381031307,0.0263369108804193,0.0221052631578947,0.224803254008293
40,12,0.0777747375708776,0.0174840140855743,0.0162105263157895,0.224803254008293
40,13,0.113108950286769,0.025427260081928,0.0145263157894737,0.224803254008293
40,14,0.0822562419049681,0.0184914708427301,0.016,0.224803254008293
40,15,0.18866702947174,0.0424129621493256,0.00989473684210526,0.224803254008293
40,16,0.579874506950628,0.214562487646002,0.012,0.370015382766724
40,17,0.0694726974967593,0.0128940776245543,0.0698947368421053,0.185599207878113
40,18,0.0856408275319388,0.0122839126330178,0.0155789473684211,0.14343523979187
40,19,0.188587490081258,0.0976039372585509,0.0475789473684211,0.517552554607391
40,20,0.408518660200172,0.0585959719852652,0.0566315789473684,0.14343523979187
40,21,0.118625601583867,0.00419530492226925,0.0372631578947368,0.0353659316897392
40,22,0.190181111618729,0.0354012276286554,0.0273684210526316,0.186144813895226
40,23,0.212389489877967,0.0395352020666361,0.00315789473684211,0.186144813895226
40,24,0.202858845003872,0.0377611219502461,0.00189473684210526,0.186144813895226
40,25,0.139495639472483,0.0259663898488007,0.02,0.186144813895226
40,26,0.738131713047282,0.529286551776724,0.00442105263157895,0.717062473297119
40,27,0.620770080330458,0.47304546470131,0.0206315789473684,0.762030065059662
40,28,0.1512753956178,0.0632495727868839,0.016,0.4181087911129
40,29,0.194119583340905,0.155830917023513,0.140421052631579,0.802757322788239
40,30,0.898155444326213,0.372533427309373,0.0545263157894737,0.414776116609573
40,31,0.0237867557133752,0.019658919896016,0.100421052631579,0.826464951038361
40,32,0.989917260520052,0.249975435746668,0.164421052631579,0.252521544694901
40,33,0.0738072077522311,0.0219571680432239,0.0484210526315789,0.297493547201157
40,34,9.41112190861628e-08,2.9395715471571e-08,0.000842105263157895,0.312350809574127
41,1,0.879412917101412,0.0671819220668491,0.228728203290698,0.0763940587639809
41,2,0.449952572728505,0.114504133791994,0.00519165465069464,0.254480451345444
41,3,0.889981061164604,0.200070638555557,0.0217751189080135,0.224803254008293
41,4,0.0726308270037759,0.0163276462517622,0.0517614854092239,0.224803254008293
41,5,0.119973256505942,0.0269703784565073,0.00448427538801465,0.224803254008293
41,6,0.416422469433396,0.0936131261707963,0.00702522970570993,0.224803254008293
41,7,0.50828279097009,0.114263625366493,0.00040344342660961,0.224803254008293
41,8,0.778529151363083,0.175015886566736,0.00523585618842562,0.224803254008293
41,9,0.326941590544286,0.0734975334250025,0.0091687413653889,0.224803254008293
41,10,0.193266334630751,0.0434469009152484,0.0113931396738898,0.224803254008293
41,11,0.15874582312685,0.0356865775991408,0.0209888016997146,0.224803254008293
41,12,0.0880778735516592,0.019800192580544,0.0146037673938773,0.224803254008293
41,13,0.145095008437017,0.0326178300370022,0.00797072194071537,0.224803254008293
41,14,0.484359002707166,0.108885479916783,0.0124118474720927,0.224803254008293
41,15,0.172845080724291,0.0388561365861468,0.0119884221047034,0.224803254008293
41,16,0.624684861908233,0.231143008287553,0.00918247508320035,0.370015382766724
41,17,0.0260596958814032,0.00483665891313296,0.072502492484192,0.185599207878113
41,18,0.262910589680268,0.0377106434746112,0.0264222192747657,0.14343523979187
41,19,0.759493143238084,0.393077616489668,0.0597095343428317,0.517552554607391
41,20,1.21216038033114,0.173866514819002,0.0640080642906262,0.14343523979187
41,21,0.0748784278919572,0.00264814536586202,0.0541831976499753,0.0353659316897392
41,22,0.24855562873333,0.0462673412531766,0.0336716426442084,0.186144813895226
41,23,0.616380321380126,0.114736000211983,0.00350061331566839,0.186144813895226
41,24,0.303392049894522,0.0564748566649068,0.00159162653987764,0.186144813895226
41,25,0.311470809214179,0.0579786758149687,0.00727825180412798,0.186144813895226
41,26,0.8235328908623,0.590524531563247,0.00807842645742584,0.717062473297119
41,27,0.643999018436519,0.490746613917539,0.011424411720528,0.762030065059662
41,28,0.12969260052062,0.0542256164199645,0.0382603128466681,0.4181087911129
41,29,0.382559586438506,0.307102509416351,0.0222509118075082,0.802757322788239
41,30,0.99537670788948,0.41285848546202,0.0592411960063833,0.414776116609573
41,31,0.0290340415773024,0.0239956177506309,0.0525638562200998,0.826464951038361
41,32,0.979259340196812,0.247284081243408,0.0301525321140101,0.252521544694901
41,33,0.119252285481411,0.0354767854197098,0.0287355774310722,0.297493547201157
41,34,3.47056500455715e-08,1.08403378885306e-08,0.00411194934905889,0.312350809574127
42,1,0.855364093736356,0.0653447348414944,0.0592371574700136,0.0763940587639809
42,2,0.355600949289882,0.0904934900741575,0.000492407423940126,0.254480451345444
42,3,0.789276197606675,0.177431857533273,0.00958155563530851,0.224803254008293
42,4,0.102787170483295,0.0231068903949499,0.0132164132112862,0.224803254008293
42,5,0.0901806488957987,0.0202729033203549,0.00120528470452882,0.224803254008293
42,6,0.220818365448619,0.0496406870976421,0.0162181684581719,0.224803254008293
42,7,0.345480607018905,0.0776651646546102,0.00164305717409408,0.224803254008293
42,8,0.409300630270828,0.0920121135525273,0.00944071226560664,0.224803254008293
42,9,0.202058610546035,0.045423433151143,0.010555730523777,0.224803254008293
42,10,0.0620754250250742,0.0139547575395845,0.00630187475095072,0.224803254008293
42,11,0.11245978026301,0.0252813245481823,0.0304259784457187,0.224803254008293
42,12,0.0207851659573658,0.00467257294231823,0.0199900093255533,0.224803254008293
42,13,0.0754173838219137,0.0169540732919586,0.0573281507988086,0.224803254008293
42,14,0.0430296566786929,0.00967320684022985,0.0105393994232845,0.224803254008293
42,15,0.290512382411597,0.0653081288958285,0.010372327316428,0.224803254008293
42,16,0.483965014536345,0.179074500099369,0.0226950334253088,0.370015382766724
42,17,0.0324708834907535,0.00602657025498633,0.0580112361930443,0.185599207878113
42,18,0.182304195460938,0.0261488459910037,0.00331694548639065,0.14343523979187
42,19,0.328114350562013,0.169816420336715,0.0831390097335339,0.517552554607391
42,20,0.396640102932972,0.0568921682752628,0.0673429259908178,0.14343523979187
42,21,0.0445664740814679,0.00157613487801773,0.0770384529122905,0.0353659316897392
42,22,0.275200959215518,0.0512272313369601,0.018131480601325,0.186144813895226
42,23,0.113507933161319,0.0211289130939454,0.00214630251017922,0.186144813895226
42,24,0.103967216083578,0.0193529580890822,0.00248005081842568,0.186144813895226
42,25,0.184019238184366,0.03425422684497,0.0105168328116949,0.186144813895226
42,26,0.761373398849167,0.545952292481417,0.00617444267892601,0.717062473297119
42,27,0.70549570139055,0.537608935229952,0.0297436848624159,0.762030065059662
42,28,0.0510850008799213,0.0213590879619053,0.010626795555011,0.4181087911129
42,29,0.170129139799365,0.136572412793604,0.0670611897632307,0.802757322788239
42,30,0.946396606848643,0.392542709361157,0.0619940451858786,0.414776116609573
42,31,0.00534708930189994,0.00441918189809247,0.107518769383284,0.826464951038361
42,32,0.999671783425956,0.252438662938628,0.0398845064573171,0.252521544694901
42,33,0.0646505828801832,0.0192331312296481,0.0573788761867019,0.297493547201157
42,34,7.04419219024573e-09,2.200259133419e-09,0.0182511925167532,0.312350809574127
43,1,0.822878364046703,0.0628630180985923,0.0145192740651854,0.0763940587639809
43,2,0.497340737699818,0.126563495402326,0.0051838455121722,0.254480451345444
43,3,0.842042638756236,0.189293925206132,0.0110416634835642,0.224803254008293
43,4,0.236022181095595,0.0530585543284243,0.00280018432249606,0.224803254008293
43,5,0.233502078790464,0.0524920271297972,0.00245549124012345,0.224803254008293
43,6,0.279995851779493,0.0629439785888537,0.0171218342681918,0.224803254008293
43,7,0.73663504449867,0.165597955019845,0.000710802292039196,0.224803254008293
43,8,0.748265124538449,0.168212434857164,0.0051515608286706,0.224803254008293
43,9,0.344888322142508,0.0775320170870963,0.0048922497885671,0.224803254008293
43,10,0.252008606749481,0.0566523548353796,0.00258465565293959,0.224803254008293
43,11,0.259716565397308,0.0583851290211726,0.0122095550080548,0.224803254008293
43,12,0.12594956165074,0.0283138713000044,0.00719418174665466,0.224803254008293
43,13,0.2099851596541,0.0472053471836927,0.00917511574402489,0.224803254008293
43,14,0.121008708254905,0.0272031513790429,0.0098998616297339,0.224803254008293
43,15,0.225928992275826,0.0507895726384203,0.00972725509059933,0.224803254008293
43,16,0.68513694049815,0.253511207286045,0.00612927508848597,0.370015382766724
43,17,0.0921321399786535,0.0170996522001535,0.0500791420915108,0.185599207878113
43,18,0.0948272846842735,0.0136015743175007,0.0170678509904895,0.14343523979187
43,19,0.438019939000166,0.22669833839851,0.0383795618244948,0.517552554607391
43,20,0.504781186663396,0.072403410551489,0.0913447645978576,0.14343523979187
43,21,0.122123542756237,0.00431901287082602,0.0826533862710555,0.0353659316897392
43,22,0.417411518374887,0.0776989894056168,0.0155088583547869,0.186144813895226
43,23,0.397049380500113,0.0739086830404081,0.000451240883541077,0.186144813895226
43,24,0.22368829180128,0.0416384154478902,0.0028449489075143,0.186144813895226
43,25,0.463475657153518,0.0862735899458089,0.00996593962680729,0.186144813895226
43,26,0.763340411728851,0.547362763601931,0.0104426603092781,0.717062473297119
43,27,0.805986076494336,0.614185622308161,0.0386261425946871,0.762030065059662
43,28,0.143914107519485,0.0601717535190638,0.014708764421701,0.4181087911129
43,29,0.369644111198019,0.29673451708976,0.161093695171729,0.802757322788239
43,30,0.957594271857157,0.397187233368484,0.155987418923973,0.414776116609573
43,31,0.081840608549535,0.0676383945378411,0.0233299240433648,0.826464951038361
43,32,0.996018348477031,0.251516091901884,0.122597667105817,0.252521544694901
43,33,0.137768626301434,0.0409852773314441,0.0424364093166317,0.297493547201157
43,34,0.148111800398403,0.0462628407619227,0.00168481880325705,0.312350809574127
