coucode,casecode,indcode,dQi,dCi
37,22,30,0.0037299102606787,-5.79511010174727e-05
37,22,31,8.62798802941933e-05,-5.79511010174727e-05
37,22,32,1.11022302462516e-16,-5.79511010176947e-05
37,22,33,0.00477928885810164,-5.79511010174727e-05
37,22,34,0.0137222008786601,NaN
37,24,1,0.000380603986869121,-3.28250537791064e-05
37,24,2,0.0111104233515497,-3.28250537791064e-05
37,24,3,0.000201585024998341,-3.28250537791064e-05
37,24,4,0.000609731213286002,-3.28250537791064e-05
37,24,5,0.00406894546425307,-3.28250537788843e-05
37,24,6,0.00307480939582294,-3.28250537791064e-05
37,24,7,0.0153420396807918,-3.28250537791064e-05
37,24,8,0.00425244894198729,-3.28250537791064e-05
37,24,9,0.0058032268690178,-3.28250537788843e-05
37,24,10,0.00263831124789915,-3.28250537791064e-05
37,24,11,0.0065079468561654,-3.28250537791064e-05
37,24,12,0.00389078820310285,-3.28250537791064e-05
37,24,13,0.00651858283910478,-3.28250537791064e-05
37,24,14,0.00794452592669603,-3.28250537788843e-05
37,24,15,0.00315356462710481,-3.28250537788843e-05
37,24,16,0.00912829221011313,-3.28250537788843e-05
37,24,17,0.000605733262090569,-3.28250537791064e-05
37,24,18,0.00392371162881477,-3.28250537791064e-05
37,24,19,0.00438259748372605,-3.28250537793284e-05
37,24,20,0.00391248351630213,-3.28250537791064e-05
37,24,21,0.00165684981182002,-3.28250537788843e-05
37,24,22,0.00513051635534267,-3.28250537791064e-05
37,24,23,0.0034158943987298,-3.28250537791064e-05
37,24,24,0.38601728509871,0.857771874706542
37,24,25,0.00341674328640074,-3.28250537788843e-05
37,24,26,0.00411598402803559,-3.28250537791064e-05
37,24,27,0.00211318381570869,-3.28250537791064e-05
37,24,28,0.00271495697376023,-3.28250537791064e-05
37,24,29,0.00332323156055581,-3.28250537788843e-05
37,24,30,0.00211272094484161,-3.28250537791064e-05
37,24,31,4.88712321410345e-05,-3.28250537788843e-05
37,24,32,-0,-3.28250537788843e-05
37,24,33,0.00270711705276383,-3.28250537791064e-05
37,24,34,0.00627126316609838,NaN
37,33,1,0.000995713780104657,-6.94805956038547e-05
37,33,2,0.0316445157119603,-6.94805956040767e-05
37,33,3,0.000421219816931107,-6.94805956038547e-05
37,33,4,0.00134961791589594,-6.94805956040767e-05
37,33,5,0.00985783315037836,-6.94805956038547e-05
37,33,6,0.00622898877460898,-6.94805956038547e-05
37,33,7,0.0199057818124873,-6.94805956038547e-05
37,33,8,0.0091967377268507,-6.94805956040767e-05
37,33,9,0.0127971614266711,-6.94805956038547e-05
37,33,10,0.0118537229137549,-6.94805956040767e-05
37,33,11,0.013787617097996,-6.94805956038547e-05
37,33,12,0.00690870756043771,-6.94805956038547e-05
37,33,13,0.0094753680136096,-6.94805956038547e-05
37,33,14,0.00779922418635037,-6.94805956038547e-05
37,33,15,0.018273365918714,-6.94805956038547e-05
37,33,16,0.0307233074824071,-6.94805956038547e-05
37,33,17,0.00502821142707899,-6.94805956040767e-05
37,33,18,0.00778332984002528,-6.94805956038547e-05
37,33,19,0.00951670478259137,-6.94805956038547e-05
37,33,20,0.00778017975171819,-6.94805956040767e-05
37,33,21,0.00419286863925949,-6.94805956038547e-05
37,33,22,0.0131729591019312,-6.94805956038547e-05
37,33,23,0.00753057870546192,-6.94805956040767e-05
37,33,24,0.00756767781790069,-6.94805956040767e-05
37,33,25,0.00757324191769915,-6.94805956038547e-05
37,33,26,0.00959085446435548,-6.94805956038547e-05
37,33,27,0.00581432769082335,-6.94805956040767e-05
37,33,28,0.00670103621214468,-6.94805956038547e-05
37,33,29,0.0071343783404636,-6.94805956040767e-05
37,33,30,0.00581305861711212,-6.94805956038547e-05
37,33,31,6.61907203909351e-05,-6.94805956038547e-05
37,33,32,-2.22044604925031e-16,-6.94805956038547e-05
37,33,33,0.48527396210908,0.821037956124597
37,33,34,0.0179495199530845,NaN
37,20,1,0.0142043995801781,-0.000868246211339629
37,20,2,0.0663186544336103,-0.000868246211339407
37,20,3,0.00310818981062033,-0.000868246211339629
37,20,4,0.00956653852921507,-0.000868246211339629
37,20,5,0.127106351923297,-0.000868246211339629
37,20,6,0.323859431034937,0.775419728219578
37,20,7,0.07886694525331,-0.000868246211339629
37,20,8,0.0457179018130818,-0.000868246211339629
37,20,9,0.0771399107737371,-0.000868246211339629
37,20,10,0.0293477109759493,-0.000868246211339629
37,20,11,0.0479759248727937,-0.000868246211339629
37,20,12,0.0267048009721229,-0.000868246211339407
37,20,13,0.0401683987090659,-0.000868246211339629
37,20,14,0.0303382956930425,-0.000868246211339629
37,20,15,0.474198989636544,0.746130542495008
37,20,16,0.0706077096272157,-0.000868246211339407
37,20,17,0.00851764991054837,-0.000868246211339629
37,20,18,0.0401244282200254,-0.000868246211339407
37,20,19,0.392588738226276,0.784895568908712
37,20,20,0.415679966056608,0.785592977755243
37,20,21,0.0240613193597025,-0.000868246211339407
37,20,22,0.0841219464959989,-0.000868246211339407
37,20,23,0.063414669706446,-0.000868246211339629
37,20,24,0.068305259282879,-0.000868246211339629
37,20,25,0.0677802344111263,-0.000868246211339629
37,20,26,0.0861339115152363,-0.000868246211339629
37,20,27,0.0331740777137938,-0.000868246211339851
37,20,28,0.0394390239524228,-0.000868246211339629
37,20,29,0.0883778201178148,-0.000868246211339629
37,20,30,0.0331667351532815,-0.000868246211339407
37,20,31,0.000264242777671009,-0.000868246211339407
37,20,32,-0,-0.000868246211339629
37,20,33,0.0393516900068545,-0.000868246211339407
37,20,34,0.0964722285854227,NaN
37,0,1,0.0222128254048326,-0.00110842044907344
37,0,2,0.144918594029349,-0.00110842044907322
37,0,3,0.0139079645081387,-0.00110842044907367
37,0,4,0.0136934178774758,-0.00110842044907322
37,0,5,0.154835216927584,-0.00110842044907322
37,0,6,0.345626287038148,0.775419729245738
37,0,7,0.152602114958573,-0.00110842044907322
37,0,8,0.0726378317692021,-0.00110842044907344
37,0,9,0.114082193033204,-0.00110842044907344
37,0,10,0.0549743534486852,-0.00110842044907344
37,0,11,0.0872429190001963,-0.00110842044907344
37,0,12,0.048587692111476,-0.00110842044907344
37,0,13,0.0728940995025565,-0.00110842044907322
37,0,14,0.0645230608562736,-0.00110842044907344
37,0,15,0.510497081609522,0.746130518542062
37,0,16,0.142942785733921,-0.00110842044907322
37,0,17,0.0176219459509104,-0.00110842044907322
37,0,18,0.0660706038479806,-0.00110842044907344
37,0,19,0.422263958125166,0.784895571555827
37,0,20,0.441702710689108,0.785592980912631
37,0,21,0.641759272619399,0.865466280045943
37,0,22,0.397999093500148,0.869845156000924
37,0,23,0.0868576365160841,-0.00110842044907322
37,0,24,0.474812687424239,0.857769318768561
37,0,25,0.0912376162662951,-0.00110842044907322
37,0,26,0.113121523139337,-0.00110842044907322
37,0,27,0.0485928715529486,-0.00110842044907344
37,0,28,0.0581084780387037,-0.00110842044907344
37,0,29,0.109572572364992,-0.00110842044907344
37,0,30,0.048582151522645,-0.00110842044907344
37,0,31,0.000615965540753938,-0.00110842044907344
37,0,32,-0,-0.00110842044907344
37,0,33,0.537168085241484,0.821037817831619
37,0,34,0.147161352534397,NaN
38,21,1,0.00909276265075321,-0.000281272477145933
38,21,2,0.0070716595541096,-0.000281272477145933
38,21,3,0.00862356144753873,-0.000281272477145933
38,21,4,0.0197998895119084,-0.000281272477145933
38,21,5,0.00991179016278887,-0.000281272477145933
38,21,6,0.00437113850199933,-0.000281272477145933
38,21,7,0.0063772387252492,-0.000281272477146155
38,21,8,0.00148901949118918,-0.000281272477145933
38,21,9,0.0238540944892819,NaN
38,21,10,0.0049403960721528,-0.000281272477145933
38,21,11,0.0183487162736224,NaN
38,21,12,0.0156657771635373,-0.000281272477145711
38,21,13,0.0184712197532639,NaN
38,21,14,0.0071718802721592,-0.000281272477145933
38,21,15,0.0197989195580975,-0.000281272477145933
38,21,16,0.00684250691520716,-0.000281272477145933
38,21,17,0.00486473297817869,-0.000281272477145933
38,21,18,0.00821123460646533,-0.000281272477145933
38,21,19,0.0227381724983636,-0.000281272477145711
38,21,20,0.00644588924498113,-0.000281272477146155
38,21,21,0.640695302860509,0.811135935554137
38,21,22,0.00571209010540485,-0.000281272477145933
38,21,23,0.0071958969117536,-0.000281272477145933
38,21,24,0.00443820945563289,-0.000281272477145933
38,21,25,0.00550442682573959,-0.000281272477145933
38,21,26,0.0047599988085445,-0.000281272477146155
38,21,27,0.00597674680625171,-0.000281272477145933
38,21,28,0.0139841274617819,-0.000281272477145933
38,21,29,0.0118753059749068,-0.000281272477145933
38,21,30,1.77301902772875e-05,-0.000281272477145933
38,21,31,0.000396324070625953,-0.000281272477145933
38,21,32,-0,-0.000281272477145933
38,21,33,0.00780153486262503,-0.000281272477145711
38,21,34,0.0185832109385344,NaN
38,22,1,0.00345593375825048,-0.000307185246233077
38,22,2,0.0396682103135494,-0.000307185246233077
38,22,3,0.000881108936503172,-0.000307185246233299
38,22,4,0.0151608385662492,-0.000307185246233077
38,22,5,0.0126438189119675,-0.000307185246233077
38,22,6,0.00390330151070861,-0.000307185246233077
38,22,7,0.0598613445619071,-0.000307185246233077
38,22,8,0.00809918964878109,-0.000307185246233077
38,22,9,0.0414834623551134,NaN
38,22,10,0.00699087199629655,-0.000307185246233077
38,22,11,0.0192397421642946,NaN
38,22,12,0.0179838158858143,-0.000307185246233077
38,22,13,0.0232989640947984,NaN
38,22,14,0.0172806407667701,-0.000307185246233077
38,22,15,0.0228508140091993,-0.000307185246233077
38,22,16,0.015438212662546,-0.000307185246233077
38,22,17,0.00624281552275774,-0.000307185246233077
38,22,18,0.0312331955731373,-0.000307185246233077
38,22,19,0.0124277826336667,-0.000307185246233077
38,22,20,0.0050402499064125,-0.000307185246233077
38,22,21,0.00605440123111944,-0.000307185246232855
38,22,22,0.47323757224943,0.820829078750493
38,22,23,0.0435955516748212,-0.000307185246233077
38,22,24,0.0113057299043392,-0.000307185246232855
38,22,25,0.0913868415202874,-0.000307185246233077
38,22,26,0.00482688394283015,-0.000307185246233077
38,22,27,0.00506633559140468,-0.000307185246233299
38,22,28,0.014863493358403,-0.000307185246233077
38,22,29,0.0108384245746586,-0.000307185246233077
38,22,30,-0,-0.000307185246233077
38,22,31,0.00022500105768275,-0.000307185246233077
38,22,32,5.80895911491686e-05,-0.000307185246233077
38,22,33,0.00419420790810232,-0.000307185246232855
38,22,34,0.0291456614541478,NaN
38,24,1,0.000125606262358247,-8.61891810677307e-06
38,24,2,0.00131401435254874,-8.61891810677307e-06
38,24,3,4.48943692359371e-05,-8.61891810677307e-06
38,24,4,0.000632663032281267,-8.61891810677307e-06
38,24,5,0.000737107314609409,-8.61891810677307e-06
38,24,6,0.000130094347477905,-8.61891810699511e-06
38,24,7,0.00212280769717377,-8.61891810677307e-06
38,24,8,0.000278981939727752,-8.61891810677307e-06
38,24,9,0.000475818780955706,NaN
38,24,10,0.00018484412224884,-8.61891810677307e-06
38,24,11,0.00088457766032668,NaN
38,24,12,0.00135600528994873,-8.61891810677307e-06
38,24,13,0.000897891774549131,NaN
38,24,14,0.000385565569952617,-8.61891810677307e-06
38,24,15,0.00307402170381443,-8.61891810677307e-06
38,24,16,0.000239285960874414,-8.61891810677307e-06
38,24,17,0.00011731378331381,-8.61891810677307e-06
38,24,18,0.00021487630917294,-8.61891810677307e-06
38,24,19,0.000679423491853792,-8.61891810677307e-06
38,24,20,0.000184043964739922,-8.61891810655102e-06
38,24,21,0.000119358515201506,-8.61891810677307e-06
38,24,22,0.000818190567995369,-8.61891810677307e-06
38,24,23,0.0018516143522247,-8.61891810677307e-06
38,24,24,0.340776771931618,0.603975171014968
38,24,25,0.00423292540888243,-8.61891810677307e-06
38,24,26,0.000223132859063391,-8.61891810677307e-06
38,24,27,0.000211638940379233,-8.61891810677307e-06
38,24,28,0.000198475282726096,-8.61891810655102e-06
38,24,29,0.000428917948657181,-8.61891810699511e-06
38,24,30,-2.22044604925031e-16,-8.61891810677307e-06
38,24,31,1.40368124785795e-05,-8.61891810677307e-06
38,24,32,5.00801023850528e-06,-8.61891810677307e-06
38,24,33,7.50869054493286e-05,-8.61891810677307e-06
38,24,34,0.000789187773021949,NaN
38,33,1,0.00305836632888101,-0.000653643804692239
38,33,2,0.00402457118728328,-0.000653643804692239
38,33,3,0.000199292301336196,-0.000653643804692017
38,33,4,0.00926920472290138,-0.000653643804692017
38,33,5,0.00599964563993227,-0.000653643804692017
38,33,6,0.0138233353111689,-0.000653643804691795
38,33,7,0.00291175232081209,-0.000653643804692017
38,33,8,0.000672962135145894,-0.000653643804692017
38,33,9,0.00525654132496767,NaN
38,33,10,0.00321703358261249,-0.000653643804692239
38,33,11,0.00592826083723597,NaN
38,33,12,0.00605116251523197,-0.000653643804692017
38,33,13,0.00923206197806326,NaN
38,33,14,0.00247082532799936,-0.000653643804692017
38,33,15,0.00879768400376713,-0.000653643804692017
38,33,16,0.00550481458790164,-0.000653643804692239
38,33,17,0.00325649082407253,-0.000653643804692017
38,33,18,0.0027304837415999,-0.000653643804692017
38,33,19,0.00622209994066936,-0.000653643804692239
38,33,20,0.0024583296725873,-0.000653643804691795
38,33,21,0.00431489109499572,-0.000653643804692239
38,33,22,0.00371464691948697,-0.000653643804692239
38,33,23,0.142503027162973,-0.000653643804692017
38,33,24,0.00611430203045726,-0.000653643804692017
38,33,25,0.00733569435875359,-0.000653643804692017
38,33,26,0.00586045810286651,-0.000653643804692017
38,33,27,0.0232544585975312,-0.000653643804691795
38,33,28,0.00421517368259927,-0.000653643804692017
38,33,29,0.0113017184893366,-0.000653643804692017
38,33,30,-0,-0.000653643804692017
38,33,31,0.00458832138884779,-0.000653643804692239
38,33,32,0.00195614647843889,-0.000653643804691795
38,33,33,0.480858161103227,0.697019870081294
38,33,34,0.0195689200709852,NaN
38,20,1,0.0242497057245484,-0.000489069182237456
38,20,2,0.0127818994953869,-0.000489069182237234
38,20,3,0.00290719785594584,-0.000489069182237456
38,20,4,0.0451840938009606,-0.000489069182237456
38,20,5,0.0481141795634259,-0.000489069182237234
38,20,6,0.508756589397186,0.717968568757001
38,20,7,0.0108168943627432,-0.000489069182237234
38,20,8,0.00253623420271321,-0.000489069182237234
38,20,9,0.0375721417841923,NaN
38,20,10,0.00896856836227289,-0.000489069182237234
38,20,11,0.040300754369899,NaN
38,20,12,0.0388032996442492,-0.000489069182237456
38,20,13,0.0474959726025712,NaN
38,20,14,0.0127697214220628,-0.000489069182237234
38,20,15,0.136929227169926,0.845999654868475
38,20,16,0.0125221077655087,-0.000489069182237234
38,20,17,0.00756449250757407,-0.000489069182237456
38,20,18,0.0115199808874998,-0.000489069182237456
38,20,19,0.119302203327583,0.228456503976359
38,20,20,0.0792882787546113,0.0888505699763057
38,20,21,0.00606867957382407,-0.000489069182237456
38,20,22,0.0190002604367723,-0.000489069182237012
38,20,23,0.0129816083464337,-0.000489069182237456
38,20,24,0.0119429735030971,-0.000489069182237234
38,20,25,0.0200240675339954,-0.000489069182237234
38,20,26,0.0215644556670169,-0.000489069182237456
38,20,27,0.0109838732273314,-0.000489069182237456
38,20,28,0.0122924386815437,-0.000489069182237234
38,20,29,0.0264769359191909,-0.000489069182237234
38,20,30,0.000519620637937313,-0.000489069182237456
38,20,31,0.000445786320981911,-0.000489069182237234
38,20,32,-2.22044604925031e-16,-0.000489069182237456
38,20,33,0.00536938274353116,-0.000489069182237456
38,20,34,0.0311103146203997,NaN
38,0,1,0.0395864935144139,-0.00229065907679304
38,0,2,0.0645405086226112,-0.00229065907679304
38,0,3,0.0121577957556269,-0.00229065907679304
38,0,4,0.089885035839161,-0.00229065907679304
38,0,5,0.0771945780840272,-0.00229065907679282
38,0,6,0.531830537517342,0.717968568769543
38,0,7,0.081809674546385,-0.00229065907679304
38,0,8,0.0125760328528592,-0.00229065907679304
38,0,9,0.10848866050797,NaN
38,0,10,0.0238744301231313,-0.00229065907679304
38,0,11,0.0845284329532713,NaN
38,0,12,0.0796502804480282,-0.00229065907679282
38,0,13,0.099334756230148,NaN
38,0,14,0.0397082817581333,-0.00229065907679282
38,0,15,0.191494413886616,0.845999968537882
38,0,16,0.0401377184724464,-0.00229065907679282
38,0,17,0.0216147187038287,-0.00229065907679304
38,0,18,0.0535668612817765,-0.00229065907679282
38,0,19,0.16185482925061,0.228456503980613
38,0,20,0.0943726527046506,0.0888505699725789
38,0,21,0.658367646199425,0.811135907946995
38,0,22,0.503232749858137,0.820829821817218
38,0,23,0.208160206362915,-0.00229065907679282
38,0,24,0.375468512686256,0.603975304549526
38,0,25,0.128378357533198,-0.00229065907679282
38,0,26,0.0368663986925479,-0.00229065907679304
38,0,27,0.0451611094659667,-0.00229065907679282
38,0,28,0.0452220282155785,-0.00229065907679282
38,0,29,0.0606783906958115,-0.00229065907679304
38,0,30,-2.22044604925031e-16,-0.00229065907679304
38,0,31,0.00514107039607725,-0.00229065907679304
38,0,32,0.00148059548309765,-0.00229065907679282
38,0,33,0.498957840433924,0.697019230571083
38,0,34,0.099066668113589,NaN
39,21,1,0.0297866249390289,-6.23680507239044e-09
39,21,2,0.036753826507358,NaN
39,21,3,0.056176217919588,-6.23680507239044e-09
39,21,4,0.0192835325350104,-6.23680507239044e-09
39,21,5,0.0292522778667774,NaN
39,21,6,0.0297235725299813,-6.23680485034583e-09
39,21,7,0.0423105102588278,NaN
39,21,8,0.0245343705830995,NaN
39,21,9,0.0290717970393076,-6.23680507239044e-09
39,21,10,0.0224813535002881,NaN
39,21,11,0.0288562093436736,NaN
39,21,12,0.0377080322008232,-6.23680529443504e-09
39,21,13,0.0260690307567386,-6.23680507239044e-09
39,21,14,0.0364823062299757,-6.23680507239044e-09
39,21,15,0.0423880910879189,NaN
39,21,16,0.0312728211825102,-6.23680507239044e-09
39,21,17,0.00838309831170836,-6.23680507239044e-09
39,21,18,0.00872131240362883,-6.23680507239044e-09
39,21,19,0.0356047443640284,-6.23680485034583e-09
39,21,20,0.0101005920845854,-6.23680485034583e-09
39,21,21,0.674849011661637,0.816585550378423
39,21,22,0.026976582287631,-6.23680485034583e-09
39,21,23,0.0101064462744226,-6.23680507239044e-09
39,21,24,0.0265539915072813,-6.23680507239044e-09
39,21,25,0.0140993183116274,-6.23680507239044e-09
39,21,26,0.0145761271319507,-6.23680485034583e-09
39,21,27,0.0204776139989301,-6.23680507239044e-09
39,21,28,0.015723498013457,-6.23680529443504e-09
39,21,29,0.0334479114662881,-6.23680507239044e-09
39,21,30,0.00244247622554872,-6.23680507239044e-09
39,21,31,0.00209064545495752,-6.23680507239044e-09
39,21,32,0.00153064360445254,-6.23680507239044e-09
39,21,33,0.0177493994451031,-6.23680485034583e-09
39,21,34,-0,-6.23680485034583e-09
39,22,1,0.000746554441507619,-1.29587807151665e-09
39,22,2,0.00473580040797938,NaN
39,22,3,0.000728185715550222,-1.29587784947205e-09
39,22,4,0.0023752399983914,-1.29587784947205e-09
39,22,5,0.00625325826939616,NaN
39,22,6,0.00490242129003304,-1.29587807151665e-09
39,22,7,0.0739174458893901,NaN
39,22,8,0.00348427145581121,NaN
39,22,9,0.00832051692000013,-1.29587807151665e-09
39,22,10,0.00469937310041002,NaN
39,22,11,0.00681184979553484,NaN
39,22,12,0.00855639370704797,-1.29587784947205e-09
39,22,13,0.00553732113829586,-1.29587762742744e-09
39,22,14,0.0169444705183968,-1.29587784947205e-09
39,22,15,0.00646891209123601,NaN
39,22,16,0.00394213389702569,-1.29587807151665e-09
39,22,17,0.00254794509445611,-1.29587807151665e-09
39,22,18,0.0143437619537328,-1.29587784947205e-09
